date,macro_regime,active_trigger,SPY_return,CASH_return,final_state,CURRENT_FINAL_return,CURRENT_FINAL_NAV,CURRENT_FINAL_drawdown,SPY_CASH_TRIGGER_LOCK_return,SPY_CASH_TRIGGER_LOCK_NAV,SPY_CASH_TRIGGER_LOCK_drawdown,REGIME_NORMAL_CASH_STRESS_return,REGIME_NORMAL_CASH_STRESS_NAV,REGIME_NORMAL_CASH_STRESS_drawdown,FINAL_WITH_CREDIT_STRESS_CASH_return,FINAL_WITH_CREDIT_STRESS_CASH_NAV,FINAL_WITH_CREDIT_STRESS_CASH_drawdown,weights_CURRENT_FINAL,weights_CASH_STRESS_variant
2018-12-04,FLAT_HIGH_RATE,CREDIT,-0.0324024619143709,9.334243169467626e-05,STRESS,0.0041649077676709,7.850081912595226,-0.0401806472864805,9.334243169467626e-05,3.4860243619420292,-0.09413568841609699,9.334243169467626e-05,5.3092410126347245,-0.04983102132987838,9.334243169467626e-05,7.563165992811138,-0.050199442714467635,IEF:90%; CASH:10%,CASH:100%
2018-12-06,FLAT_LOW_RATE,CREDIT,-0.0015172938700998,9.256708289151484e-05,STRESS,-0.0008292636390245,7.843572125101748,-0.0409765905757179,9.256708289151484e-05,3.486347053048103,-0.09405183519927818,9.256708289151484e-05,5.309732473587632,-0.04974306695926889,9.256708289151484e-05,7.563866093024517,-0.050111522447550905,GOLD:100%,CASH:100%
2018-12-07,FLAT_LOW_RATE,CREDIT,-0.0232358832994221,9.21793519030878e-05,STRESS,0.0081099278913445,7.907182929446883,-0.0331989798791755,9.21793519030878e-05,3.4866684222599624,-0.093968325484589,9.21793519030878e-05,5.310221921285826,-0.049655472891039776,9.21793519030878e-05,7.564563325298853,-0.05002396234330997,GOLD:100%,CASH:100%
2018-12-10,FLAT_LOW_RATE,CREDIT,0.0018971928090931,9.295477615278712e-05,STRESS,-0.0034718947025937,7.879730022921697,-0.0365556112193952,9.295477615278712e-05,3.4869925247426727,-0.093884105513097,9.295477615278712e-05,5.31071553177584,-0.049567133828254395,9.295477615278712e-05,7.56526648758945,-0.04993565753337903,GOLD:100%,CASH:100%
2018-12-11,FLAT_LOW_RATE,CREDIT,0.0002270039285352,9.295477615278712e-05,STRESS,-0.0011896617036487,7.870355809878337,-0.0377017841123226,9.295477615278712e-05,3.4873166573522565,-0.0937998777129565,9.295477615278712e-05,5.3112091881493075,-0.04947878655393112,9.295477615278712e-05,7.56596971524234,-0.049847344515094316,GOLD:100%,CASH:100%
2018-12-12,FLAT_LOW_RATE,CREDIT,0.0050355187323525,9.37300495240656e-05,STRESS,0.0021269354947484,7.887095549006666,-0.035655037880418,9.37300495240656e-05,3.4876435237152563,-0.09371493953061583,9.37300495240656e-05,5.311707008049545,-0.049389694153521235,9.37300495240656e-05,7.566678873958447,-0.04975828665964033,GOLD:100%,CASH:100%
2018-12-13,FLAT_LOW_RATE,CREDIT,-0.0003388841268338,9.334243169467626e-05,STRESS,-0.0022073362272654,7.86968607727344,-0.0377836714508855,9.334243169467626e-05,3.487969068842644,-0.09363034467926312,9.334243169467626e-05,5.312202815698126,-0.04930096187597954,9.334243169467626e-05,7.567385166164396,-0.04966958878741934,GOLD:100%,CASH:100%
2018-12-14,FLAT_LOW_RATE,CREDIT,-0.0184649026079128,9.295477615278712e-05,STRESS,-0.0039989894119348,7.838215285975173,-0.0416315643607441,9.295477615278712e-05,3.488293292226666,-0.09354609329084107,9.295477615278712e-05,5.312696610321737,-0.049212589859702116,9.295477615278712e-05,7.568088590758578,-0.04958125103677391,GOLD:100%,CASH:100%
2018-12-17,FLAT_LOW_RATE,CREDIT,-0.0196184540686575,9.256708289151484e-05,STRESS,0.0069195729103175,7.892452388133244,-0.0350000640953913,9.256708289151484e-05,3.4886161933609974,-0.09346218549692142,9.256708289151484e-05,5.313188391149242,-0.04912457824269545,9.256708289151484e-05,7.56878914664249,-0.04949327354565691,GOLD:100%,CASH:100%
2018-12-18,FLAT_LOW_RATE,CREDIT,-0.001096534801259,9.179158318017856e-05,STRESS,0.0023754880187698,7.911200814219966,-0.0327077183095362,9.179158318017856e-05,3.488936418964494,-0.09337897295571551,9.179158318017856e-05,5.3136760971234,-0.049037295882325305,9.179158318017856e-05,7.5694838977810175,-0.04940602502841218,GOLD:100%,CASH:100%
2018-12-19,FLAT_LOW_RATE,CREDIT,-0.0149756810970005,9.21793519030878e-05,STRESS,-0.0060939586238212,7.862990283793369,-0.0386023574512995,9.21793519030878e-05,3.489258026862425,-0.09329540121702085,9.21793519030878e-05,5.314165908342256,-0.04894963675657571,9.21793519030878e-05,7.570181647900956,-0.04931839989187636,GOLD:100%,CASH:100%
2018-12-20,FLAT_LOW_RATE,CREDIT,-0.0162780834892576,9.179158318017856e-05,STRESS,0.01541341696236,7.984185831608462,-0.0237839347200664,9.179158318017856e-05,3.489578311380835,-0.09321217336642174,9.179158318017856e-05,5.3146537040442645,-0.04886233833804954,9.179158318017856e-05,7.5708765268593785,-0.04923113532270218,GOLD:100%,CASH:100%
2018-12-21,FLAT_LOW_RATE,CREDIT,-0.020489395426237,9.179158318017856e-05,STRESS,-0.0043609246258163,7.949367398998308,-0.0280411393992631,9.179158318017856e-05,3.489898625298668,-0.09312893787620657,9.179158318017856e-05,5.315141544521813,-0.04877503190626331,9.179158318017856e-05,7.571571469601841,-0.04914386274337501,GOLD:100%,CASH:100%
2018-12-24,FLAT_LOW_RATE,CREDIT+VIX,-0.0264231141886903,9.4505172075543e-05,STRESS,0.0109500961000374,8.036413735951845,-0.017398096470402,9.4505172075543e-05,3.4902284387687783,-0.09304323387043023,9.4505172075543e-05,5.315643852888084,-0.048685136226971015,9.4505172075543e-05,7.572287022266457,-0.049054001920504464,GOLD:100%,CASH:100%
2018-12-26,FLAT_LOW_RATE,CREDIT+VIX,0.0505251746686021,9.37300495240656e-05,STRESS,-0.0029994416849354,8.012308981594844,-0.0203453535795455,9.37300495240656e-05,3.4905555780531943,-0.09295822476782467,9.37300495240656e-05,5.316142088449668,-0.04859596943767652,9.37300495240656e-05,7.572996773104065,-0.048964869705009795,GOLD:100%,CASH:100%
2018-12-27,FLAT_LOW_RATE,CREDIT+VIX,0.0076772516309926,9.256708289151484e-05,STRESS,0.0076048471073464,8.07324136637669,-0.0128952297755166,9.256708289151484e-05,3.4908786886007253,-0.09287426255663078,9.256708289151484e-05,5.3166341882150325,-0.04850790074191613,9.256708289151484e-05,7.573697783324098,-0.04887683515727104,GOLD:100%,CASH:100%
2018-12-28,FLAT_LOW_RATE,CREDIT+VIX,-0.0012900250680469,9.21793519030878e-05,STRESS,0.0040640114871839,8.106051112028453,-0.0088836246502702,9.21793519030878e-05,3.4912004755358126,-0.0927906442940587,9.21793519030878e-05,5.317124272108808,-0.048420192816865604,9.21793519030878e-05,7.574395921877275,-0.048789161240355816,GOLD:100%,CASH:100%
2018-12-31,FLAT_LOW_RATE,CREDIT+VIX,0.0087588487040028,9.411762964850467e-05,STRESS,0.0015694898830167,8.118773477239998,-0.0073280775262667,9.411762964850467e-05,3.491529059049198,-0.09270525989990464,9.411762964850467e-05,5.317624707241846,-0.04833063238099211,9.411762964850467e-05,7.575108806067461,-0.04869963553091583,GOLD:100%,CASH:100%
2019-01-02,FLAT_LOW_RATE,CREDIT+VIX,0.001040242001093,9.295477615278712e-05,STRESS,0.0006598089159148,8.124130316366575,-0.00667310374124,9.295477615278712e-05,3.4918536133513127,-0.09262092252043408,9.295477615278712e-05,5.318119005856172,-0.048242170167953624,9.295477615278712e-05,7.575812948610862,-0.04861120761848248,GOLD:100%,CASH:100%
