strategy_id,episode_id,entry_date,unlock_date,duration_days,macro_regime_at_entry,dominant_regime,credit_change_window,credit_abs_threshold,credit_level_z_window,unlock_z_threshold,entry_SPY_DD,entry_CREDIT_SPREAD,entry_D_CREDIT,entry_CREDIT_LEVEL_Z,unlock_CREDIT_SPREAD,unlock_D_CREDIT,unlock_CREDIT_LEVEL_Z,unlock_SPY_vs_MA20,unlock_SPY_vs_MA50,SPY_return_during_lock,SPY_maxDD_during_lock,final_strategy_return_during_lock,next_21d_SPY_return_after_unlock,next_21d_SPY_maxDD_after_unlock,next_63d_SPY_return_after_unlock,next_63d_SPY_maxDD_after_unlock,false_recovery_flag,missed_rebound_flag,relock_within_21d,relock_within_63d
CW30_ABS10_ZW252_UZ1P5,1,2007-11-15,2008-04-28,111,FLAT,STEEP_HIGH_RATE,30,0.1,252,1.5,-0.0699130874783754,0.9399999999999995,0.09999999999999964,0.8584113752658423,1.3499999999999996,-0.03000000000000025,1.3847609113309456,0.020478630873018266,0.038805032472558176,-0.04492695510388023,-0.15387059523373003,0.04866183587150519,-0.00236363510389459,-0.03781899682944734,-0.1100884139927728,-0.14998151712382268,True,True,False,False
CW30_ABS10_ZW252_UZ1P5,2,2018-03-20,2018-08-08,98,FLAT,FLAT_LOW_RATE,30,0.1,252,1.5,-0.0507525410358691,0.8099999999999996,0.10999999999999943,4.12629893858153,0.8599999999999999,-0.03000000000000025,1.12657474768194,0.013365389048072496,0.029304440426089817,0.060528336883597156,-0.04975111981267488,-0.07705520120107479,0.007496700035649839,-0.013311397919115509,-0.03185928903833579,-0.09716441761529881,True,True,False,False
CW30_ABS10_ZW252_UZ1P5,3,2018-11-21,2019-01-07,29,FLAT,FLAT_LOW_RATE,30,0.1,252,1.5,-0.0931951245675292,1.04,0.1200000000000001,2.2631557794793795,1.1600000000000001,0.14999999999999947,2.386571292876197,0.008441620375136516,-0.03178171811339481,-0.03883132004537104,-0.15607447747426728,0.048057028324444584,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW30_ABS10_ZW252_UZ1P5,4,2019-01-09,2019-02-20,28,FLAT,FLAT_LOW_RATE,30,0.1,252,1.5,-0.1121631809805575,1.17,0.11999999999999922,2.4029312205796938,1.12,-0.040000000000000036,1.3384203991143035,0.028555824842640076,0.06570609543184802,0.08209697265810711,-0.013510623931932142,0.04254092175491908,0.027205264487157432,-0.021253639218935527,0.033626625727501525,-0.04479180168549579,False,True,False,False
CW30_ABS10_ZW252_UZ1P5,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,30,0.1,252,1.5,-0.0864514610975877,0.9300000000000002,0.11000000000000032,-0.009654650376790187,1.9500000000000002,1.1600000000000006,5.012185029809934,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW30_ABS10_ZW252_UZ1P5,6,2020-04-08,2020-05-06,19,FLAT,FLAT_LOW_RATE,30,0.1,252,1.5,-0.1853124632037285,1.9599999999999995,1.1199999999999997,4.5686465427177065,1.4200000000000004,-0.16999999999999993,1.4762901833790973,0.007223283292813409,0.04325073653034539,0.07943266647395841,-0.047446260657181494,0.03191496539734051,0.12344748842981623,-0.03726511247815112,0.17351432955536472,-0.06989506372506649,False,False,False,False
CW30_ABS10_ZW252_UZ1P5,7,2020-10-01,2020-11-04,24,FLAT,FLAT_LOW_RATE,30,0.1,252,1.5,-0.0539863837860659,1.1,0.10000000000000009,-0.019269384050832675,1.0699999999999998,0.020000000000000018,-0.1833744776049098,0.006713610476320797,0.013873385430549723,0.003404111082472072,-0.07346147741996822,0.010162619136065976,0.07658498155225879,-0.01996867939436675,0.13338366960216175,-0.037253632089905175,False,False,False,False
CW30_ABS10_ZW252_UZ1P5,8,2022-02-24,2022-08-08,113,FLAT,FLAT_LOW_RATE,30,0.1,252,1.5,-0.1034307831206342,0.8400000000000003,0.1900000000000004,5.227712892132628,1.06,-0.03999999999999959,1.3893954896676826,0.037006755527130286,0.05067206703003846,-0.012806855920357907,-0.2056114418123196,-0.013810669000706599,-0.03682903116248748,-0.09062131183276678,-0.08497544223264009,-0.16680303676492425,True,True,False,False
CW30_ABS10_ZW252_UZ1P5,9,2025-04-07,2025-04-24,12,FLAT,FLAT_HIGH_RATE,30,0.1,252,1.5,-0.1746247191410791,0.7199999999999998,0.1299999999999999,0.8980907509012689,0.7599999999999998,0.13999999999999968,1.6272125684499883,0.02093066888432249,-0.027647745522800027,0.05964996563091973,-0.06332259708506449,-0.02050601741899094,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW30_ABS10_ZW252_UZ1P5,10,2025-04-28,2025-05-22,18,FLAT,FLAT_HIGH_RATE,30,0.1,252,1.5,-0.0985804836274187,0.7599999999999998,0.09999999999999964,1.611354237487716,0.7400000000000002,-0.020000000000000462,1.1435921981724628,0.01901660921296311,0.048692114696166744,0.05851366420171322,-0.020156266929470812,-0.016303727777097876,0.043704907702132756,-0.01277530287393458,0.10997904515709456,-0.024140684870573637,False,False,False,False
CW30_ABS10_ZW252_UZ1P5,11,2026-04-02,2026-04-06,1,FLAT,FLAT_HIGH_RATE,30,0.1,252,1.5,-0.0544492181494812,0.6099999999999994,0.10999999999999943,-0.17386892795228154,0.6200000000000001,0.11000000000000032,-0.031703721384721884,0.0021580554702316235,-0.02294193840363734,0.0009004744280911581,0.0,0.0020974713028238945,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW30_ABS10_ZW504_UZ0P5,1,2007-11-15,2008-11-03,243,FLAT,STEEP_HIGH_RATE,30,0.1,504,0.5,-0.0699130874783754,0.9399999999999995,0.09999999999999964,0.9938217107251632,3.04,1.3399999999999999,4.438518584729862,0.033079580011581955,-0.11921366109911846,-0.33037056928229336,-0.43627720910037127,0.002335633374397794,-0.1008135468322009,-0.2485808430067492,-0.13493530408989196,-0.2485808430067492,True,True,False,False
CW30_ABS10_ZW504_UZ0P5,2,2018-03-20,2018-05-04,32,FLAT,FLAT_LOW_RATE,30,0.1,504,0.5,-0.0507525410358691,0.8099999999999996,0.10999999999999943,0.07505957520240276,0.7999999999999998,-0.010000000000000231,0.2068469558143129,0.0016227140358238135,-0.005223984837075313,-0.029095611164296153,-0.04975111981267488,-0.004724945577862072,0.03413276216808314,-0.01591262363618895,0.0708724026470966,-0.02997488926998848,False,False,False,False
CW30_ABS10_ZW504_UZ0P5,3,2018-11-21,2019-01-07,29,FLAT,FLAT_LOW_RATE,30,0.1,504,0.5,-0.0931951245675292,1.04,0.1200000000000001,2.878146830256386,1.1600000000000001,0.14999999999999947,3.004651508394042,0.008441620375136516,-0.03178171811339481,-0.03883132004537104,-0.15607447747426728,0.048057028324444584,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW30_ABS10_ZW504_UZ0P5,4,2019-01-09,2019-05-02,78,FLAT,FLAT_LOW_RATE,30,0.1,504,0.5,-0.1121631809805575,1.17,0.11999999999999922,3.01882743200075,0.9100000000000001,-0.14000000000000012,0.36897332111489833,0.00237027526236,0.0251075463576802,0.1414701134955887,-0.02125363921893575,0.002828713591297438,-0.05704371560222721,-0.06618391134353996,0.017494384957212672,-0.06618391134353996,True,True,False,False
CW30_ABS10_ZW504_UZ0P5,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,30,0.1,504,0.5,-0.0864514610975877,0.9300000000000002,0.11000000000000032,-0.08154752268871884,1.9500000000000002,1.1600000000000006,5.968786376947496,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW30_ABS10_ZW504_UZ0P5,6,2020-04-08,2020-06-15,46,FLAT,FLAT_LOW_RATE,30,0.1,504,0.5,-0.1853124632037285,1.9599999999999995,1.1199999999999997,5.605109194484581,1.1300000000000003,-0.33999999999999986,0.4522037021750281,0.004171403813831631,0.05515173712727495,0.14739944377568404,-0.06989506372506638,0.04216868824769149,0.052813376424729164,-0.03845547641947067,0.10714683060166763,-0.06846538114984968,False,True,False,False
CW30_ABS10_ZW504_UZ0P5,7,2020-10-01,2020-11-04,24,FLAT,FLAT_LOW_RATE,30,0.1,504,0.5,-0.0539863837860659,1.1,0.10000000000000009,0.18279394000884894,1.0699999999999998,0.020000000000000018,0.01000659479740945,0.006713610476320797,0.013873385430549723,0.003404111082472072,-0.07346147741996822,0.010162619136065976,0.07658498155225879,-0.01996867939436675,0.13338366960216175,-0.037253632089905175,False,False,False,False
CW30_ABS10_ZW504_UZ0P5,8,2022-02-24,2023-07-27,356,FLAT,INVERTED,30,0.1,504,0.5,-0.1034307831206342,0.8400000000000003,0.1900000000000004,-0.19568361360827952,1.0499999999999998,-0.04999999999999982,0.4857863151317188,0.010503716835928989,0.041297063543377366,0.10532678907732529,-0.22094825919474792,0.11846837936329124,-0.027668938295659085,-0.04696480277992143,-0.0739620316432289,-0.08468330756443287,True,True,False,False
CW30_ABS10_ZW504_UZ0P5,9,2025-04-07,2025-04-24,12,FLAT,FLAT_HIGH_RATE,30,0.1,504,0.5,-0.1746247191410791,0.7199999999999998,0.1299999999999999,-0.5691020439276646,0.7599999999999998,0.13999999999999968,-0.30926168390840353,0.02093066888432249,-0.027647745522800027,0.05964996563091973,-0.06332259708506449,-0.02050601741899094,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW30_ABS10_ZW504_UZ0P5,10,2025-04-28,2025-05-22,18,FLAT,FLAT_HIGH_RATE,30,0.1,504,0.5,-0.0985804836274187,0.7599999999999998,0.09999999999999964,-0.3032597107828291,0.7400000000000002,-0.020000000000000462,-0.3631092710427604,0.01901660921296311,0.048692114696166744,0.05851366420171322,-0.020156266929470812,-0.016303727777097876,0.043704907702132756,-0.01277530287393458,0.10997904515709456,-0.024140684870573637,False,False,False,False
CW30_ABS10_ZW504_UZ0P5,11,2026-04-02,2026-04-06,1,FLAT,FLAT_HIGH_RATE,30,0.1,504,0.5,-0.0544492181494812,0.6099999999999994,0.10999999999999943,-0.5759590582180544,0.6200000000000001,0.11000000000000032,-0.42527464804434584,0.0021580554702316235,-0.02294193840363734,0.0009004744280911581,0.0,0.0020974713028238945,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW30_ABS10_ZW504_UZ1P0,1,2007-11-15,2008-11-03,243,FLAT,STEEP_HIGH_RATE,30,0.1,504,1.0,-0.0699130874783754,0.9399999999999995,0.09999999999999964,0.9938217107251632,3.04,1.3399999999999999,4.438518584729862,0.033079580011581955,-0.11921366109911846,-0.33037056928229336,-0.43627720910037127,0.002335633374397794,-0.1008135468322009,-0.2485808430067492,-0.13493530408989196,-0.2485808430067492,True,True,False,False
CW30_ABS10_ZW504_UZ1P0,2,2018-03-20,2018-05-04,32,FLAT,FLAT_LOW_RATE,30,0.1,504,1.0,-0.0507525410358691,0.8099999999999996,0.10999999999999943,0.07505957520240276,0.7999999999999998,-0.010000000000000231,0.2068469558143129,0.0016227140358238135,-0.005223984837075313,-0.029095611164296153,-0.04975111981267488,-0.004724945577862072,0.03413276216808314,-0.01591262363618895,0.0708724026470966,-0.02997488926998848,False,False,False,False
CW30_ABS10_ZW504_UZ1P0,3,2018-11-21,2019-01-07,29,FLAT,FLAT_LOW_RATE,30,0.1,504,1.0,-0.0931951245675292,1.04,0.1200000000000001,2.878146830256386,1.1600000000000001,0.14999999999999947,3.004651508394042,0.008441620375136516,-0.03178171811339481,-0.03883132004537104,-0.15607447747426728,0.048057028324444584,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW30_ABS10_ZW504_UZ1P0,4,2019-01-09,2019-04-12,65,FLAT,FLAT_LOW_RATE,30,0.1,504,1.0,-0.1121631809805575,1.17,0.11999999999999922,3.01882743200075,1.0,-0.08000000000000052,0.9612964891446965,0.01989632586227663,0.03987410725716933,0.1273880020123932,-0.02125363921893575,0.01573884561606187,-0.023297612813852786,-0.04479180168549557,0.04153819480321741,-0.06618391134354007,False,True,False,False
CW30_ABS10_ZW504_UZ1P0,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,30,0.1,504,1.0,-0.0864514610975877,0.9300000000000002,0.11000000000000032,-0.08154752268871884,1.9500000000000002,1.1600000000000006,5.968786376947496,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW30_ABS10_ZW504_UZ1P0,6,2020-04-08,2020-06-04,39,FLAT,FLAT_LOW_RATE,30,0.1,504,1.0,-0.1853124632037285,1.9599999999999995,1.1199999999999997,5.605109194484581,1.2200000000000002,-0.3500000000000001,0.8766099538629919,0.04951083652168098,0.101408209617039,0.17746004919882408,-0.047446260657181494,0.022814746030236366,0.022756051696761315,-0.0698950637250666,0.153887023904826,-0.0698950637250666,True,True,False,False
CW30_ABS10_ZW504_UZ1P0,7,2020-10-01,2020-11-04,24,FLAT,FLAT_LOW_RATE,30,0.1,504,1.0,-0.0539863837860659,1.1,0.10000000000000009,0.18279394000884894,1.0699999999999998,0.020000000000000018,0.01000659479740945,0.006713610476320797,0.013873385430549723,0.003404111082472072,-0.07346147741996822,0.010162619136065976,0.07658498155225879,-0.01996867939436675,0.13338366960216175,-0.037253632089905175,False,False,False,False
CW30_ABS10_ZW504_UZ1P0,8,2022-02-24,2023-01-26,231,FLAT,INVERTED,30,0.1,504,1.0,-0.1034307831206342,0.8400000000000003,0.1900000000000004,-0.19568361360827952,1.0600000000000005,-0.10999999999999943,0.9918016285679621,0.03467672399297572,0.03175383887515082,-0.035798030098992184,-0.22094825919474792,0.03765861639339385,-0.01734404465867878,-0.04894651737778466,0.022813987266244062,-0.07538734629312305,False,True,False,False
CW30_ABS10_ZW504_UZ1P0,9,2025-04-07,2025-04-24,12,FLAT,FLAT_HIGH_RATE,30,0.1,504,1.0,-0.1746247191410791,0.7199999999999998,0.1299999999999999,-0.5691020439276646,0.7599999999999998,0.13999999999999968,-0.30926168390840353,0.02093066888432249,-0.027647745522800027,0.05964996563091973,-0.06332259708506449,-0.02050601741899094,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW30_ABS10_ZW504_UZ1P0,10,2025-04-28,2025-05-22,18,FLAT,FLAT_HIGH_RATE,30,0.1,504,1.0,-0.0985804836274187,0.7599999999999998,0.09999999999999964,-0.3032597107828291,0.7400000000000002,-0.020000000000000462,-0.3631092710427604,0.01901660921296311,0.048692114696166744,0.05851366420171322,-0.020156266929470812,-0.016303727777097876,0.043704907702132756,-0.01277530287393458,0.10997904515709456,-0.024140684870573637,False,False,False,False
CW30_ABS10_ZW504_UZ1P0,11,2026-04-02,2026-04-06,1,FLAT,FLAT_HIGH_RATE,30,0.1,504,1.0,-0.0544492181494812,0.6099999999999994,0.10999999999999943,-0.5759590582180544,0.6200000000000001,0.11000000000000032,-0.42527464804434584,0.0021580554702316235,-0.02294193840363734,0.0009004744280911581,0.0,0.0020974713028238945,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW30_ABS10_ZW504_UZ1P5,1,2007-11-15,2008-11-03,243,FLAT,STEEP_HIGH_RATE,30,0.1,504,1.5,-0.0699130874783754,0.9399999999999995,0.09999999999999964,0.9938217107251632,3.04,1.3399999999999999,4.438518584729862,0.033079580011581955,-0.11921366109911846,-0.33037056928229336,-0.43627720910037127,0.002335633374397794,-0.1008135468322009,-0.2485808430067492,-0.13493530408989196,-0.2485808430067492,True,True,False,False
CW30_ABS10_ZW504_UZ1P5,2,2018-03-20,2018-05-04,32,FLAT,FLAT_LOW_RATE,30,0.1,504,1.5,-0.0507525410358691,0.8099999999999996,0.10999999999999943,0.07505957520240276,0.7999999999999998,-0.010000000000000231,0.2068469558143129,0.0016227140358238135,-0.005223984837075313,-0.029095611164296153,-0.04975111981267488,-0.004724945577862072,0.03413276216808314,-0.01591262363618895,0.0708724026470966,-0.02997488926998848,False,False,False,False
CW30_ABS10_ZW504_UZ1P5,3,2018-11-21,2019-01-07,29,FLAT,FLAT_LOW_RATE,30,0.1,504,1.5,-0.0931951245675292,1.04,0.1200000000000001,2.878146830256386,1.1600000000000001,0.14999999999999947,3.004651508394042,0.008441620375136516,-0.03178171811339481,-0.03883132004537104,-0.15607447747426728,0.048057028324444584,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,True,True,True,True
CW30_ABS10_ZW504_UZ1P5,4,2019-01-09,2019-03-11,41,FLAT,FLAT_LOW_RATE,30,0.1,504,1.5,-0.1121631809805575,1.17,0.11999999999999922,3.01882743200075,1.06,-0.17999999999999972,1.4662923723299828,0.004277747884166239,0.040393251089463345,0.06889476952132645,-0.02125363921893575,0.010779211484836626,0.03640097938386311,-0.019983887818669666,0.04238892723348209,-0.06618391134353985,False,True,False,False
CW30_ABS10_ZW504_UZ1P5,5,2020-03-02,2020-04-06,25,FLAT,FLAT_LOW_RATE,30,0.1,504,1.5,-0.0864514610975877,0.9300000000000002,0.11000000000000032,-0.08154752268871884,1.9500000000000002,1.1600000000000006,5.968786376947496,0.05351803575051828,-0.09384975641231097,-0.15732982915199745,-0.2831904866202487,0.028777388281152838,0.07320837775216593,-0.047446260657181494,0.18991480984979447,-0.0698950637250666,True,True,True,True
CW30_ABS10_ZW504_UZ1P5,6,2020-04-08,2020-05-26,32,FLAT,FLAT_LOW_RATE,30,0.1,504,1.5,-0.1853124632037285,1.9599999999999995,1.1199999999999997,5.605109194484581,1.3399999999999999,-0.48,1.454378075156755,0.03279540791651381,0.09561051081906857,0.11432099493543002,-0.047446260657181494,0.04594984450292028,0.02122535978436213,-0.0698950637250666,0.15162886862055713,-0.0698950637250666,True,True,False,False
CW30_ABS10_ZW504_UZ1P5,7,2020-10-01,2020-11-04,24,FLAT,FLAT_LOW_RATE,30,0.1,504,1.5,-0.0539863837860659,1.1,0.10000000000000009,0.18279394000884894,1.0699999999999998,0.020000000000000018,0.01000659479740945,0.006713610476320797,0.013873385430549723,0.003404111082472072,-0.07346147741996822,0.010162619136065976,0.07658498155225879,-0.01996867939436675,0.13338366960216175,-0.037253632089905175,False,False,False,False
CW30_ABS10_ZW504_UZ1P5,8,2022-02-24,2022-08-08,113,FLAT,FLAT_LOW_RATE,30,0.1,504,1.5,-0.1034307831206342,0.8400000000000003,0.1900000000000004,-0.19568361360827952,1.06,-0.03999999999999959,1.418627613975081,0.037006755527130286,0.05067206703003846,-0.012806855920357907,-0.2056114418123196,-0.013810669000706599,-0.03682903116248748,-0.09062131183276678,-0.08497544223264009,-0.16680303676492425,True,True,False,False
CW30_ABS10_ZW504_UZ1P5,9,2025-04-07,2025-04-24,12,FLAT,FLAT_HIGH_RATE,30,0.1,504,1.5,-0.1746247191410791,0.7199999999999998,0.1299999999999999,-0.5691020439276646,0.7599999999999998,0.13999999999999968,-0.30926168390840353,0.02093066888432249,-0.027647745522800027,0.05964996563091973,-0.06332259708506449,-0.02050601741899094,0.05930232374308564,-0.02646041269613264,0.16882228737228067,-0.02646041269613264,True,True,True,True
CW30_ABS10_ZW504_UZ1P5,10,2025-04-28,2025-05-22,18,FLAT,FLAT_HIGH_RATE,30,0.1,504,1.5,-0.0985804836274187,0.7599999999999998,0.09999999999999964,-0.3032597107828291,0.7400000000000002,-0.020000000000000462,-0.3631092710427604,0.01901660921296311,0.048692114696166744,0.05851366420171322,-0.020156266929470812,-0.016303727777097876,0.043704907702132756,-0.01277530287393458,0.10997904515709456,-0.024140684870573637,False,False,False,False
CW30_ABS10_ZW504_UZ1P5,11,2026-04-02,2026-04-06,1,FLAT,FLAT_HIGH_RATE,30,0.1,504,1.5,-0.0544492181494812,0.6099999999999994,0.10999999999999943,-0.5759590582180544,0.6200000000000001,0.11000000000000032,-0.42527464804434584,0.0021580554702316235,-0.02294193840363734,0.0009004744280911581,0.0,0.0020974713028238945,0.09840199653405746,-0.008533524986046315,0.12653848786609823,-0.008533524986046315,False,False,False,False
CW30_ABS15_ZW126_UZ0P5,1,2007-11-21,2008-05-02,111,FLAT,STEEP_HIGH_RATE,30,0.15,126,0.5,-0.094580720388833,1.0099999999999998,0.21999999999999975,2.3468201875740586,1.2800000000000002,-0.1299999999999999,0.24918867932949385,0.029429451149006303,0.04947039075235149,-0.014302618334838813,-0.15387059523373026,0.03218687492059713,-0.024167969552036594,-0.03781899682944745,-0.10401363820663012,-0.1499815171238229,True,True,False,False
CW30_ABS15_ZW126_UZ0P5,2,2018-04-04,2018-08-08,88,FLAT,FLAT_LOW_RATE,30,0.15,126,0.5,-0.0766430378460387,0.8299999999999996,0.16999999999999993,2.796038003525172,0.8599999999999999,-0.03000000000000025,0.42662094428651737,0.013365389048072496,0.029304440426089817,0.10005878644074029,-0.029974889269988703,-0.08750501364804697,0.007496700035649839,-0.013311397919115509,-0.03185928903833579,-0.09716441761529881,True,True,False,False
CW30_ABS15_ZW126_UZ0P5,3,2018-11-28,2019-01-07,25,FLAT,FLAT_LOW_RATE,30,0.15,126,0.5,-0.0604842619492174,1.0499999999999998,0.09999999999999964,3.041028929743939,1.1600000000000001,0.14999999999999947,2.20680037890582,0.008441620375136516,-0.03178171811339481,-0.054158619435615174,-0.1560744774742674,0.047459475450526645,0.07217555214345217,-0.013510623931932364,0.14027058048815233,-0.021253639218935416,False,True,False,False
