date,FINAL_REGIME_HEDGE_TRIGGER_LOCK_return,FINAL_REGIME_HEDGE_TRIGGER_LOCK_nav,FINAL_REGIME_HEDGE_TRIGGER_LOCK_drawdown,FINAL_REGIME_HEDGE_TRIGGER_LOCK_turnover,FINAL_REGIME_HEDGE_TRIGGER_LOCK_transaction_cost,final_state,final_allocation_state,trigger_lock_active_locks,final_regime_confirmed,heatmap_cross_state,pure_cross_state
2020-12-30,0.0030104092363845815,17.28452689330697,-0.008966330823678925,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2020-12-31,0.0018273720101006695,17.316112153959633,-0.0071553436355586975,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-04,-0.00043266732541296136,17.308620038027428,-0.007584915077578525,0.0228649933885281,1.143249669426405e-05,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-05,0.01662769514558082,17.59642249541044,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-06,0.0034292222358036817,17.656764538702298,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-07,0.008990904063063536,17.815514814733874,0.0,0.6595705747159142,0.0003297852873579571,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-08,0.006912284860565413,17.938660728070936,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-11,-0.006999510305363783,17.81309888744038,-0.006999510305363721,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-12,0.010494409442678975,18.000036840608107,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-13,-0.00017513388105853522,17.996884424297015,-0.00017513388105849792,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-14,0.0033358325571925737,18.05691901728762,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-15,-0.011026410430732906,17.8578160170885,-0.011026410430732936,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-19,0.005365436677222593,17.95363099812168,-0.005720135260453341,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-20,0.00668483783959585,18.073648109976066,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-21,6.396644020922984e-05,18.074804216907257,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-22,-0.010808151941698497,17.87944898661447,-0.010808151941698485,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-25,0.007556378200280042,18.014552865169943,-0.0033334442251360397,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-26,0.00035301467129079294,18.020912266628095,-0.002981606308562479,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-27,-0.012602105847336557,17.793810822778482,-0.015546137637603374,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-28,0.0014431243263765166,17.819489504035776,-0.014125448320632894,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-01-29,-0.00844413691640702,17.66901929488322,-0.022450308017414877,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-01,0.017912124602523765,17.985508970097566,-0.004940316129463995,0.034952969778176635,1.7476484889088317e-05,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-02,0.010786436934565581,18.17950852833959,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-03,0.004075422337892333,18.253597703487888,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-04,0.008072089810149903,18.400942383508788,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-05,0.004529389951740041,18.4842874270432,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-08,0.01170086790304378,18.700569632508923,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-09,0.001637855883782534,18.731198470511615,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-10,-0.0011804243603661397,18.70908770753817,-0.001180424360366139,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-11,-0.0002080155170082655,18.705195926985933,-0.0013881943307908484,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-12,0.008860029953163987,18.87092452317883,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-16,0.006665914869072226,18.996716499551027,0.0,0.0,0.0,NON_RISK,FLAT_LOW_RATE_NORMAL,,FLAT_LOW_RATE,FLAT_LOW_RATE_NORMAL,FLAT_LOW_RATE_NORMAL
2021-02-17,-0.00029545687120710313,18.99110378913086,-0.0002954568712071337,1.0500076711600062,0.0005250038355800031,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-02-18,-0.004256045445048,18.910276788352697,-0.0045502448383842875,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-02-19,-0.0017660256402188,18.876880754680833,-0.006308234629549103,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-02-22,-0.0076917555542181,18.731684402289705,-0.013951468785017962,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-02-23,0.0012145221923671,18.754434448696703,-0.012753890961106351,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-02-24,0.0110191269025639,18.96109194187271,-0.0018753008015442996,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-02-25,-0.0240956294351856,18.50421249675486,-0.025925743683536395,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-02-26,-0.0051525703218157,18.40886824061551,-0.030944729787877212,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-01,0.0242400491673449,18.855100111883207,-0.007454782392060655,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-02,-0.0078032149912203,18.7079697120292,-0.015199826113562853,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-03,-0.0132458205351009,18.46016730264756,-0.02824431247979875,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-04,-0.0123744795514559,18.23173233984449,-0.04026928336402846,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-05,0.0183965489348916,18.567133296002286,-0.022613550271116334,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-08,-0.0049789042155252,18.474689317764604,-0.02747986378586853,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-09,0.0142774466050326,18.738460708043554,-0.013594759468752216,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-10,0.0062245990029261,18.855100111883214,-0.007454782392060211,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-11,0.0101392821789425,19.04627729242981,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-12,0.0013469034964346,19.071930789909047,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-15,0.0059633594967232,19.1856635695059,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-16,-0.0012612854741708,19.161464970733352,-0.0012612854741708146,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-17,0.003409821155994,19.2268021393704,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-18,-0.0145497482578905,18.94705700843829,-0.01454974825789046,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-19,-0.0018501871749664,18.91200140655792,-0.016373015675231084,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-22,0.0079850234145473,19.063014180605236,-0.008518731174217309,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-23,-0.0078708320956567,18.91297239675257,-0.016322513767133784,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-24,-0.0050835733110345,18.816826915044107,-0.021323110382812538,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-25,0.0056258233063823,18.922687058454926,-0.015817247127786316,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-26,0.0161148014849066,19.22762240396294,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-29,-0.0005049975364866,19.217912502016443,-0.0005049975364866954,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-30,-0.002652906841724,19.16692917045619,-0.0031565646667911507,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-03-31,0.0040531042412816,19.24461473236931,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-01,0.0107991364252402,19.452439952315355,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-05,0.0143531662883535,19.73164405766515,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-06,-0.0005906783779549,19.719989002158783,-0.0005906783779550118,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-07,0.0011573550739618,19.742812031488903,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-08,0.004746782418928,19.836526864540176,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-09,0.0072700564216205,19.980739534054376,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-12,0.0003644723183273,19.98802196051425,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-13,0.0029637710776171,20.047261881899598,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-14,-0.0034149086734122,19.978802313420932,-0.003414908673412209,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-15,0.010742334538935,20.19342129155895,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-16,0.0033424214574955,20.260916216184103,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-19,-0.0049129453553367,20.161375441964935,-0.004912945355336706,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-20,-0.0073217174778698,20.013759547013606,-0.012198691635330494,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-21,0.0094623104571054,20.203135953261306,-0.0028518089856490736,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-22,-0.009133072011467,20.018619257742714,-0.011958835220287178,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-23,0.0108422289684486,20.235665711367357,-0.001246266681492747,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-26,0.0020876219448848,20.277910131175762,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-27,-0.0002156350934691,20.27353750212927,-0.00021563509346900211,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-28,-0.0002872885199241,20.267713147546658,-0.0005028616639062289,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-29,0.0063728117995769,20.396875469043785,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-04-30,-0.0065704027113606,20.262859783158696,-0.006570402711360557,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-03,0.0021565431729497,20.306557515088507,-0.0044280288955214075,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-04,-0.0061691205350581,20.181283914125835,-0.010569832386590372,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-05,0.0003129729529578,20.18760011014692,-0.010260167505286799,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-06,0.0079852687023582,20.3488035214822,-0.0023568289973895373,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-07,0.0072779815639645,20.496901738360283,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-10,-0.0099022531213623,20.29393622914335,-0.009902253121362281,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-11,-0.0089249807207469,20.112813239550178,-0.018738856423909045,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-12,-0.0212449631385477,19.68551726366344,-0.039585713248472265,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-13,0.0120123554550786,19.92198669435165,-0.028048875451877286,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-14,0.015355291968681,20.227894616639595,-0.013124282155153044,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-17,-0.002544526467946,20.176424203396735,-0.015635413539782372,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-18,-0.0086154739454298,20.00259474636043,-0.024116180987234226,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-19,-0.0026218093546259,19.950151756337632,-0.02667476231294985,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-20,0.0107579207381423,20.16477390764622,-0.016203806553479194,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-21,-0.0008189908952666,20.14825914141075,-0.017009526678709697,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-24,0.0101945534238792,20.353661645626026,-0.006988377783271549,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-25,-0.00221879307759,20.308501082063103,-0.0091916650966124,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-26,0.0019845107847324,20.348803521482207,-0.007225395270393786,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-27,0.0005250463645412,20.359487586793925,-0.0067041425733717075,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-05-28,0.0017886939393723,20.39590447884915,-0.004927440293189034,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-01,-0.000881042807432,20.37793481390699,-0.005804141814791719,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-02,0.0015728873523179,20.409987009842144,-0.004240383723725261,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-03,-0.0037114925361647,20.334235495391898,-0.007936138107348834,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-04,0.0091460502957472,20.520213435958322,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-07,-0.0009703429934393,20.50030179062686,-0.0009703429934393437,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-08,0.0002132184445795,20.50467283308807,-0.0007573314438835688,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-09,-0.0014919014380936,20.474081882200746,-0.0022481030181068506,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-10,0.0046485352584506,20.569256373714563,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-11,0.0016524377911897,20.603245790283157,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-14,0.0022386579911064,20.649369411114304,0.0,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
2021-06-15,-0.0018339641963227,20.61149920693768,-0.001833964196322646,0.0,0.0,NON_RISK,STEEP_LOW_RATE_NORMAL,,STEEP_LOW_RATE,STEEP_LOW_RATE_NORMAL,STEEP_LOW_RATE_NORMAL
