date,MCL=F,USO,SPY,GLD,IEF,TLT,DBC,SHY,BIL,CL=F
2011-03-31,,340.79998779296875,101.5941390991211,139.86000061035156,66.66122436523438,59.90138244628906,25.79430389404297,66.9493637084961,73.88452911376953,106.72000122070312
2011-04-01,,345.3599853515625,102.02324676513672,139.1999969482422,66.8034896850586,60.192588806152344,25.971843719482422,67.00299072265625,73.88452911376953,107.94000244140625
2011-04-04,,346.0799865722656,102.10748291015625,139.83999633789062,66.95442962646484,60.257904052734375,26.20856475830078,67.01899719238281,73.88452911376953,108.47000122070312
2011-04-05,,344.79998779296875,102.09219360351562,142.0500030517578,66.61665344238281,60.01628875732422,26.233928680419922,66.94697570800781,73.88452911376953,108.33999633789062
2011-04-06,,346.9599914550781,102.41404724121094,142.3800048828125,66.32918548583984,59.115272521972656,26.310016632080078,66.94697570800781,73.88452911376953,108.83000183105469
2011-04-07,,351.9200134277344,102.15351867675781,142.50999450683594,66.33636474609375,58.99776077270508,26.360746383666992,66.9949951171875,73.90062713623047,110.30000305175781
2011-04-08,,361.20001220703125,101.80104064941406,143.66000366210938,66.1423568725586,58.68431091308594,26.98636817932129,66.97093963623047,73.88452911376953,112.79000091552734
2011-04-11,,349.1199951171875,101.49456024169922,142.63999938964844,66.22863006591797,58.7365608215332,26.487558364868164,66.96295928955078,73.88452911376953,109.91999816894531
2011-04-12,,338.3999938964844,100.73595428466797,141.61000061035156,66.602294921875,59.369895935058594,25.94647979736328,67.07494354248047,73.90062713623047,106.25
2011-04-13,,342.0,100.72830200195312,141.89999389648438,66.86096954345703,59.7420768737793,26.149385452270508,67.10697937011719,73.90062713623047,107.11000061035156
2011-04-14,,346.239990234375,100.80493927001953,143.80999755859375,66.63819122314453,59.69635772705078,26.21702003479004,67.04293823242188,73.88452911376953,108.11000061035156
2011-04-15,,349.67999267578125,101.17271423339844,145.0500030517578,67.12689971923828,60.5059814453125,26.3522891998291,67.17098999023438,73.90062713623047,109.66000366210938
2011-04-18,,343.0400085449219,100.0386962890625,145.92999267578125,67.29217529296875,60.64311218261719,26.1916561126709,67.18701934814453,73.88452911376953,107.12000274658203
2011-04-19,,343.6000061035156,100.61337280273438,145.92999267578125,67.37834930419922,60.90428924560547,26.200111389160156,67.20307159423828,73.88452911376953,108.1500015258789
2011-04-20,,353.760009765625,101.98490142822266,146.5,67.1125259399414,60.51251983642578,26.614376068115234,67.1949462890625,73.88452911376953,111.44999694824219
2011-04-21,,356.55999755859375,102.50598907470703,146.74000549316406,67.1628189086914,60.46024703979492,26.80882453918457,67.17902374267578,73.88452911376953,112.29000091552734
2011-04-25,,356.239990234375,102.39868927001953,146.8699951171875,67.39994049072266,60.68878173828125,26.732738494873047,67.18701934814453,73.88452911376953,112.27999877929688
2011-04-26,,355.8399963378906,103.27985382080078,146.3800048828125,67.68738555908203,61.27642059326172,26.72428321838379,67.25101470947266,73.88452911376953,112.20999908447266
2011-04-27,,360.1600036621094,103.95415496826172,149.1999969482422,67.49335479736328,60.64961242675781,26.88491439819336,67.2750015258789,73.88452911376953,112.76000213623047
2011-04-28,,358.6400146484375,104.2912826538086,149.82000732421875,67.75210571289062,61.113189697265625,26.69046401977539,67.2750015258789,73.88452911376953,112.86000061035156
2011-04-29,,361.20001220703125,104.53644561767578,152.3699951171875,67.88861846923828,61.302555084228516,26.969457626342773,67.30697631835938,73.88452911376953,113.93000030517578
2011-05-02,,359.44000244140625,104.37557220458984,150.41000366210938,67.86768341064453,61.40088653564453,26.698917388916016,67.29576110839844,73.88452911376953,113.5199966430664
2011-05-03,,352.6400146484375,104.00009155273438,149.8800048828125,68.04783630371094,61.74844741821289,26.419925689697266,67.31983947753906,73.88452911376953,111.05000305175781
2011-05-04,,346.0799865722656,103.31047821044922,147.72999572753906,68.22071838378906,62.023826599121094,25.99720573425293,67.35181427001953,73.91674041748047,109.23999786376953
2011-05-05,,314.55999755859375,102.3757095336914,143.47000122070312,68.55938720703125,62.613948822021484,24.255605697631836,67.36780548095703,73.91674041748047,99.80000305175781
2011-05-06,,310.9599914550781,102.82778930664062,145.3000030517578,68.59539794921875,62.338539123535156,24.17951774597168,67.3758316040039,73.91674041748047,97.18000030517578
2011-05-09,,326.9599914550781,103.22618865966797,147.3800048828125,68.69627380371094,62.27306365966797,25.067222595214844,67.40787506103516,73.91674041748047,102.55000305175781
2011-05-10,,328.6400146484375,104.1073989868164,147.89999389648438,68.36480712890625,61.82712173461914,25.295495986938477,67.34381103515625,73.91674041748047,103.87999725341797
2011-05-11,,314.79998779296875,103.01166534423828,146.5399932861328,68.60980987548828,62.18121337890625,24.48387336730957,67.40787506103516,73.91674041748047,98.20999908447266
2011-05-12,,314.239990234375,103.50204467773438,146.58999633789062,68.45845031738281,61.78773498535156,24.50923728942871,67.3758316040039,73.91674041748047,98.97000122070312
2011-05-13,,315.5199890136719,102.7051773071289,145.6300048828125,68.7250747680664,62.34511947631836,24.551509857177734,67.40787506103516,73.90062713623047,99.6500015258789
2011-05-16,,308.0799865722656,102.05387878417969,145.3699951171875,68.89075469970703,62.69265365600586,24.230241775512695,67.4399185180664,73.90062713623047,97.37000274658203
2011-05-17,,308.3999938964844,102.0385513305664,144.74000549316406,69.09247589111328,63.33525085449219,24.289424896240234,67.4478988647461,73.90062713623047,96.91000366210938
2011-05-18,,316.0,102.95035552978516,145.60000610351562,68.69627380371094,62.495933532714844,24.779775619506836,67.41588592529297,73.88452911376953,100.0999984741211
2011-05-19,,312.55999755859375,103.19559478759766,145.64999389648438,68.76827239990234,62.4697265625,24.5853271484375,67.4239273071289,73.91674041748047,98.44000244140625
2011-05-20,,315.760009765625,102.3757095336914,147.49000549316406,68.93396759033203,62.50250244140625,24.8135929107666,67.4478988647461,73.90062713623047,99.48999786376953
2011-05-23,,307.760009765625,101.18805694580078,147.8300018310547,69.02769470214844,62.80414962768555,24.416234970092773,67.45590209960938,73.90062713623047,97.69999694824219
2011-05-24,,314.239990234375,101.10374450683594,148.58999633789062,69.09970092773438,63.0401611328125,24.745960235595703,67.45590209960938,73.90062713623047,99.58999633789062
2011-05-25,,319.44000244140625,101.44091796875,148.5800018310547,69.10693359375,62.745059967041016,25.194040298461914,67.48797607421875,73.90062713623047,101.31999969482422
2011-05-26,,316.79998779296875,101.90828704833984,148.22000122070312,69.48878479003906,63.28280258178711,25.28704071044922,67.5279541015625,73.90062713623047,100.2300033569336
2011-05-27,,317.67999267578125,102.29908752441406,149.6999969482422,69.48155975341797,63.256622314453125,25.430763244628906,67.55198669433594,73.90062713623047,100.58999633789062
2011-05-31,,324.0,103.36412048339844,149.63999938964844,69.58966064453125,63.400821685791016,25.574487686157227,67.55198669433594,73.90062713623047,102.69999694824219
2011-06-01,,316.1600036621094,101.0424575805664,149.91000366210938,70.16314697265625,64.25765228271484,25.253223419189453,67.5969009399414,73.88452911376953,100.29000091552734
2011-06-02,,317.44000244140625,100.9351806640625,149.5,69.74417114257812,63.03361511230469,25.47303581237793,67.55677795410156,73.88452911376953,100.4000015258789
2011-06-03,,317.2799987792969,99.93143463134766,150.22000122070312,70.01869201660156,63.3955192565918,25.574487686157227,67.5808334350586,73.88452911376953,100.22000122070312
2011-06-06,,312.0,98.87406158447266,150.47999572753906,69.97534942626953,62.91514205932617,25.278583526611328,67.58882904052734,73.88452911376953,99.01000213623047
2011-06-07,,312.3999938964844,98.81275177001953,150.4199981689453,70.10533142089844,63.20468521118164,25.515308380126953,67.63692474365234,73.90062713623047,99.08999633789062
2011-06-08,,318.79998779296875,98.39896392822266,149.80999755859375,70.2570571899414,63.69828796386719,25.726665496826172,67.64492797851562,73.90062713623047,100.73999786376953
2011-06-09,,321.1199951171875,99.14988708496094,150.55999755859375,69.97534942626953,63.44163513183594,25.870391845703125,67.57281494140625,73.88452911376953,101.93000030517578
2011-06-10,,312.55999755859375,97.77067565917969,149.24000549316406,70.19923400878906,63.928672790527344,25.599849700927734,67.62894439697266,73.90062713623047,99.29000091552734
2011-06-13,,306.0799865722656,97.8472671508789,147.77000427246094,70.04754638671875,63.60614776611328,25.430763244628906,67.6048812866211,73.88452911376953,97.30000305175781
2011-06-14,,312.79998779296875,99.08858489990234,148.6699981689453,69.49141693115234,62.64529800415039,25.608306884765625,67.54878997802734,73.90062713623047,99.37000274658203
2011-06-15,,300.6400146484375,97.32624816894531,149.1199951171875,70.24256896972656,63.78382873535156,24.923500061035156,67.64492797851562,73.90062713623047,94.80999755859375
2011-06-16,,299.3599853515625,97.54081726074219,148.97000122070312,70.43763732910156,64.0733871459961,24.822050094604492,67.6529541015625,73.90062713623047,94.94999694824219
2011-06-17,,293.0400085449219,97.8318862915039,149.94000244140625,70.38700866699219,63.77070617675781,24.712141036987305,67.66897583007812,73.90062713623047,93.01000213623047
2011-06-20,,293.760009765625,98.33238220214844,150.02999877929688,70.27867126464844,63.849666595458984,24.57686996459961,67.66897583007812,73.90062713623047,93.26000213623047
2011-06-21,,294.32000732421875,99.67988586425781,150.75999450683594,70.18477630615234,63.56661605834961,24.593780517578125,67.67694854736328,73.88452911376953,93.4000015258789
2011-06-22,,296.79998779296875,99.07933807373047,150.99000549316406,70.15587615966797,63.60614776611328,24.703685760498047,67.66093444824219,73.90062713623047,95.41000366210938
2011-06-23,,288.0799865722656,98.7944107055664,148.33999633789062,70.52425384521484,64.09317016601562,24.17951774597168,67.70108795166016,73.90062713623047,91.0199966430664
2011-06-24,,286.4800109863281,97.64707946777344,146.25999450683594,70.82040405273438,63.82337188720703,23.892065048217773,67.74105834960938,73.88452911376953,91.16000366210938
2011-06-27,,285.1199951171875,98.51718139648438,145.72999572753906,70.54595184326172,62.948097229003906,23.88361167907715,67.67694854736328,73.88452911376953,90.61000061035156
2011-06-28,,291.3599853515625,99.80315399169922,146.24000549316406,69.89585876464844,62.441307067871094,24.306331634521484,67.55677795410156,73.88452911376953,92.88999938964844
2011-06-29,,297.8399963378906,100.65784454345703,147.17999267578125,69.47696685791016,62.02671432495117,24.745960235595703,67.55677795410156,73.90062713623047,94.7699966430664
2011-06-30,,297.9200134277344,101.62039947509766,146.0,69.23857879638672,61.927955627441406,24.48387336730957,67.54878997802734,73.90062713623047,95.41999816894531
2011-07-01,,297.20001220703125,103.1219711303711,144.92999267578125,69.06559753417969,61.828975677490234,24.517690658569336,67.52554321289062,73.88452911376953,94.94000244140625
2011-07-05,,303.67999267578125,103.03726196289062,147.6300048828125,69.49995422363281,61.96760177612305,24.847410202026367,67.6056900024414,73.88452911376953,96.88999938964844
2011-07-06,,303.1199951171875,103.16046142578125,148.91000366210938,69.6230697631836,62.28457260131836,24.83895492553711,67.62976837158203,73.90062713623047,96.6500015258789
2011-07-07,,308.8800048828125,104.23075103759766,149.14999389648438,69.35520935058594,62.099666595458984,25.363128662109375,67.56558227539062,73.88452911376953,98.66999816894531
2011-07-08,,302.3999938964844,103.49156951904297,150.25,70.09368133544922,62.97793960571289,25.3377628326416,67.66182708740234,73.88452911376953,96.19999694824219
2011-07-11,,298.32000732421875,101.62039947509766,151.58999633789062,70.62946319580078,63.922264099121094,25.143314361572266,67.7099380493164,73.8684310913086,95.1500015258789
2011-07-12,,303.44000244140625,101.18148803710938,152.77000427246094,70.7308120727539,64.14015197753906,25.363128662109375,67.70195007324219,73.88452911376953,97.43000030517578
2011-07-13,,306.79998779296875,101.5202865600586,154.13999938964844,70.8466796875,64.31851196289062,25.70975685119629,67.7179946899414,73.90062713623047,98.05000305175781
2011-07-14,,300.3999938964844,100.819580078125,154.5399932861328,70.44120788574219,63.400604248046875,25.56603240966797,67.69389343261719,73.90062713623047,95.69000244140625
2011-07-15,,305.0400085449219,101.40478515625,155.1999969482422,70.7308120727539,63.50625228881836,25.79430389404297,67.7099380493164,73.90062713623047,97.23999786376953
2011-07-18,,300.7200012207031,100.57315063476562,156.57000732421875,70.68740844726562,62.89207077026367,25.650577545166016,67.7099380493164,73.90062713623047,95.93000030517578
2011-07-19,,306.0,102.20563507080078,154.66000366210938,70.95524597167969,64.19962310791016,25.8281192779541,67.7099380493164,73.90062713623047,97.5
2011-07-20,,307.20001220703125,102.14399719238281,156.02000427246094,70.60774230957031,63.44022750854492,25.912662506103516,67.68590545654297,73.88452911376953,98.13999938964844
2011-07-21,,309.760009765625,103.56086730957031,154.8300018310547,70.21678924560547,62.9515495300293,25.78584861755371,67.65382385253906,73.88452911376953,99.12999725341797
2011-07-22,,311.44000244140625,103.63017272949219,156.1199951171875,70.48467254638672,63.4269905090332,25.99720573425293,67.66182708740234,73.90062713623047,99.87000274658203
2011-07-25,,309.44000244140625,103.05265045166016,157.33999633789062,70.26019287109375,62.73360824584961,25.870391845703125,67.62976837158203,73.90062713623047,99.19999694824219
2011-07-26,,310.4800109863281,102.66764068603516,157.77000427246094,70.5571060180664,63.162899017333984,26.07329559326172,67.66983032226562,73.90062713623047,99.58999633789062
2011-07-27,,303.760009765625,100.5654525756836,157.19000244140625,70.44120788574219,63.16942596435547,25.895755767822266,67.62976837158203,73.90062713623047,97.4000015258789
2011-07-28,,303.2799987792969,100.27284240722656,157.32000732421875,70.57881927490234,63.40718078613281,25.811208724975586,67.66983032226562,73.90062713623047,97.44000244140625
2011-07-29,,299.3599853515625,99.58753204345703,158.2899932861328,71.43317413330078,64.66182708740234,25.599849700927734,67.74202728271484,73.90062713623047,95.69999694824219
